cluster,Zdhhc1,Zdhhc2,Zdhhc3,Zdhhc4,Zdhhc5,Zdhhc6,Zdhhc7,Zdhhc8,Zdhhc9,Zdhhc11,Zdhhc12,Zdhhc13,Zdhhc14,Zdhhc15,Zdhhc16,Zdhhc17,Zdhhc18,Zdhhc19,Zdhhc20,Zdhhc21,Zdhhc22,Zdhhc23,Zdhhc24,Zdhhc25,Abhd4,Abhd6,Abhd10,Abhd11,Abhd12,Abhd13,Abhd16a,Abhd17a,Abhd17b,Abhd17c,Golga7,Golga7b,Lypla1,Lypla2,Ppt1,Selenok,subclass_id_label,class_id_label,cluster.markers.combo,descriptor,neuron_type
1698 AHN Onecut3 Gaba_1,2.757823965766214,5.0700464378703725,3.2145963668823243,0.8859079230915416,2.58877140825445,2.736980763348666,1.3348754405975345,2.703082825920798,1.0533191074024548,0,0.4370414343747226,1.4276252963326197,4.568618991158226,0.5545424418015914,0.914144177870317,5.25688416741111,1.9590763438831675,0.1052757740020752,6.631434375589544,4.305434374375777,3.2828462687405673,0.5842621326446533,1.101956064050848,0,0.828200609033758,2.7393919988112017,1.7624384013089267,1.784132094816728,5.122181060097434,1.502968033877286,1.920454705845226,3.2327944538810036,3.858667421340942,1.270849470658736,3.1910073627125133,3.779787089607933,1.830691688710993,2.414541478590532,4.899515477093783,5.513727534901012,100 AHN Onecut3 Gaba,12 HY GABA,"Six6,Gm4881,Foxp2","Anterior hypothalamic nucleus; one cut domain, family member 3; GABAergic neuron",GABAergic
1699 AHN Onecut3 Gaba_1,3.1035808631352015,5.452022300447736,2.11660327230181,0.87071305002485,2.3314431599208287,2.5293764182499476,1.413523360661098,2.7608650888715474,1.1152859892163958,0,0.1889904635293143,1.3691967078617642,4.556149312428066,0.6168502671377999,0.7263126373291016,4.86507865360805,1.5250534330095564,0.20708841596330915,6.635005296979632,4.12779838017055,3.0789249215807235,0.8688004221235003,0.8561265127999442,0,0.45012848717825754,3.501977116721017,1.4170828001839777,2.0597751208714077,4.674713100705828,0.904899535860334,2.144263356072562,2.4243692806788855,3.55615406036377,0.7538473265511649,2.658122682571411,4.140716014589582,1.795070811680385,1.8659270627158029,4.53514917237418,4.810911239896502,100 AHN Onecut3 Gaba,12 HY GABA,"Six6,Ntf3,Pmfbp1","Anterior hypothalamic nucleus; one cut domain, family member 3; GABAergic neuron",GABAergic
1700 AHN Onecut3 Gaba_1,4.014766155145107,4.384929440979265,2.5835549688746786,0.8727215701698238,1.5525708076281426,2.6020656161838107,1.2688611837533803,2.440782143519475,1.1256942871289377,0,0.2095181514055301,1.1538163820902507,2.6017520488836827,1.0407156944274902,0.6657328646407168,4.99002018952981,1.4873503660544372,0,5.775857362991724,4.544897491096432,0.4348602457943126,0.511177609109471,0.6319584031390328,0,0.4716810283497867,3.067573298755874,2.0087674907130055,1.42171818170792,5.400321561047154,1.1380753924704006,2.019113002679287,2.5336083999046912,4.395607748602191,1.1228194562797873,2.50625212987264,2.665883378085927,2.07236169749855,1.8275680093683748,4.211837850065312,4.680107104472625,100 AHN Onecut3 Gaba,12 HY GABA,"Six6,Nox4,Prdm8","Anterior hypothalamic nucleus; one cut domain, family member 3; GABAergic neuron",GABAergic
1701 AHN Onecut3 Gaba_1,2.713587814176143,4.293351229072222,2.8266041508785964,1.1040071061419956,1.85218111754674,2.5222024118839785,1.201508669683776,1.9209806374486933,1.077836791876004,0,0.13943907452113738,1.4946309975561152,3.305262720524357,1.0197882652282717,1.009645043290811,4.998066001737178,1.4657842761974045,0.05240005890124945,6.368218095169454,4.501414492650685,1.7120005539831171,0.5077726707845776,1.0901462051469055,0,0.4320433490772538,2.7059277713601357,1.5634992304187136,1.4294423911777243,4.944716010601993,1.109276732817519,1.6593140684408585,2.2134795939256695,3.442097513808817,1.271034301234986,2.737475567057653,2.840398965148151,2.023341307180182,1.5917379771392357,3.942719222325359,4.971081312537798,100 AHN Onecut3 Gaba,12 HY GABA,"Six6,Cckar,Gm41414,Fbn2","Anterior hypothalamic nucleus; one cut domain, family member 3; GABAergic neuron",GABAergic
1702 AHN Onecut3 Gaba_1,3.4316483767136283,5.261264861148336,2.946350168145221,0.8656364378721818,1.8965170031008511,3.051878769501396,1.1698767786440645,2.15652989304584,1.3296291185461957,0,0.14173671680948008,1.895580117598824,4.392428037394648,0.7839713200278904,0.6263945164887802,5.457713079452515,1.8309390316838805,0.02803357995074728,6.560213572046031,4.887431016175643,2.810888902000759,0.47661099848539934,0.9460913409357484,0,0.6723108105037523,3.22038545815841,1.5279249709585438,1.519452897362087,5.3426695657813035,1.2702224731445313,2.540052859679512,2.682532826713894,3.4167130097098974,1.0656278734621794,3.150193396858547,3.1651553921077564,2.3931750691455345,2.0362348618714705,4.431359369858452,5.067871956203295,100 AHN Onecut3 Gaba,12 HY GABA,"Rxfp2,Crhr2,Shisal2b","Anterior hypothalamic nucleus; one cut domain, family member 3; GABAergic neuron",GABAergic
1703 AHN Onecut3 Gaba_1,2.9788260521626397,4.758542039247779,2.550310619440665,1.0518219046608144,1.847602646713504,3.1151955274316485,1.3354533467092176,2.4181246387148367,1.0214976091600931,0,0.18239824054310624,1.6414562922851168,3.762020117256634,1.095413576823608,0.9324448486747864,5.289942742937205,2.205868256516441,0.097154782427939,6.820084525543509,5.183729026695671,1.3591587535771736,0.4089707602960778,1.1083558060976293,0,0.6367735276330251,2.6271061233718034,1.8587884115941316,1.5834408145892196,5.555169011396884,1.0666358987876126,2.126607237510311,2.4659124670676813,3.7324531595298,1.3632547616187036,3.147918844685971,3.315623818863557,2.656392011056054,2.2576363912292283,4.4126391025037055,5.283819984078021,100 AHN Onecut3 Gaba,12 HY GABA,"Six6,Qrfprl,Kcng1","Anterior hypothalamic nucleus; one cut domain, family member 3; GABAergic neuron",GABAergic
1704 AHN Onecut3 Gaba_1,3.1294368230379543,4.657358671786517,3.7592880203879098,1.220669943905441,2.465641216413509,2.913540518495458,1.4059616292016746,3.0084068422486796,1.305308073935424,0,0.0932830945979914,2.015872929928571,4.437274523740689,1.4624144678285136,0.933537985446185,5.515570324553541,2.399910819601025,0.1460001821348653,6.4012227509854105,5.253217821290507,1.2775163819803994,0.364331287745188,1.414867815886729,0,0.7202913521309576,3.2381212132922292,2.045163820481159,1.753782114333655,6.563886055579553,1.2964123692032854,2.4609263747401493,2.83871615144628,4.551264771342983,1.315859741007788,2.6823098842914286,3.9120983541364502,2.411168826402292,2.6114327216289452,4.863367484166072,5.460468069336118,100 AHN Onecut3 Gaba,12 HY GABA,"Onecut3,Dlx1,Npsr1,Htr1a","Anterior hypothalamic nucleus; one cut domain, family member 3; GABAergic neuron",GABAergic
1705 AHN Onecut3 Gaba_2,3.410219430923462,6.641009377498253,2.3916028013416364,1.2569101230770934,2.224171858207852,3.1371377449409636,1.3617419775794537,2.511076992633296,0.726268917906518,0,0.161940523222381,2.04069260522431,5.343147862191294,1.0556421046163522,0.9245159018273448,5.6048831285214895,2.0370178409651216,0.14816567009570553,7.091182848986457,4.428316378125958,3.258811974057964,0.4477033568363564,1.211631732828477,0,0.8101310963724174,4.021752441630644,1.7237719507778393,1.756757839053285,5.41514523824056,1.4147558679767684,2.2914034946292055,2.9921476981219124,3.5695883246029125,1.0900393514072193,2.98710633726681,3.421155995013667,1.939412364772722,2.12696592948016,5.687668996698716,5.924188978531781,100 AHN Onecut3 Gaba,12 HY GABA,"Nostrin,Gm12128,Slc6a3,Pappa2","Anterior hypothalamic nucleus; one cut domain, family member 3; GABAergic neuron",GABAergic
1706 AHN Onecut3 Gaba_2,3.0555188695589703,5.755516328414282,2.4572042644023897,1.6437474926312765,2.078166045745214,2.5764763414859773,1.2255096753438317,2.6817792773246767,1.044490240017573,0,0.27942975362141925,1.829048494497935,4.530237321058909,1.5305067956447602,0.9128295183181764,5.19247225522995,2.0970026671886446,0.16798710227012634,6.950729026397069,4.775730929772059,4.08386302391688,0.5619944989681244,1.3160319983959201,0,0.8541849414507549,3.488265659411748,1.7723002195358275,2.411285096406937,5.360441013177236,0.7540769338607788,2.113080312808355,2.717862155040105,3.8217980722586313,1.3065656145413718,2.6911749581495923,4.281019059816996,2.3196995735168455,1.975339835882187,4.794707210858663,5.41156391898791,100 AHN Onecut3 Gaba,12 HY GABA,"Gm4881,Kynu","Anterior hypothalamic nucleus; one cut domain, family member 3; GABAergic neuron",GABAergic
1707 AHN Onecut3 Gaba_2,3.085215741430807,5.772059029305887,3.3570148066470495,1.2710319374039856,2.4316874470627097,2.938202560993663,1.5668603913825856,2.5343111133017735,1.0488349596659343,0,0.20474571373030456,1.8650972466719775,5.367125756559316,1.1033015585782235,0.9754050907335784,5.483468264864202,2.3021374167057505,0.09301337024621796,6.744468789351614,5.349391340512281,3.5992015495634915,0.8847253699051706,1.4064035331993772,0,0.6081626861416108,3.941569365953144,1.8873870275173967,1.7069119960941068,6.356254056183218,1.5607049520949872,2.2846816799096894,3.326672374156483,4.255889790797094,1.4529619077492877,2.883398267957899,4.350253266897815,2.6204947853646083,2.127242754774484,5.004900002340127,5.896521901526646,100 AHN Onecut3 Gaba,12 HY GABA,"Gm4881,Six6,Nxph2","Anterior hypothalamic nucleus; one cut domain, family member 3; GABAergic neuron",GABAergic
1708 AHN Onecut3 Gaba_2,3.1846198190616657,4.826964716368083,2.822473592396024,1.4406914590280266,2.323843952975696,2.8111190131947965,1.3103425110442728,2.6649901142603234,0.9862247056598904,0,0.18291295631022392,1.8833100614668448,4.481588743910005,1.438898638833927,0.5926256843760044,5.2357255235502995,1.951621167267425,0.18580523020104517,6.881584704676761,5.137287734430047,2.3888614087165156,0.7118840821181671,0.9406571056269392,0,0.7859470270857026,3.4347754309449017,1.6794558144822906,1.4216254874120784,5.906994545007054,0.9739088529272923,2.1995124092584923,2.9823702890661696,4.060933807228185,1.321465673325937,2.4214070567601844,3.698379519619519,2.036446115638636,1.9230799795706064,4.700538469266288,4.874389382857311,100 AHN Onecut3 Gaba,12 HY GABA,"Onecut3,Dlx1,Npsr1,Grm8","Anterior hypothalamic nucleus; one cut domain, family member 3; GABAergic neuron",GABAergic
1709 AHN Onecut3 Gaba_2,2.76946938271616,5.667672119888604,3.5636066408718334,1.555983996858784,3.436424465740428,3.1219214972327736,2.030911772858863,2.798823305204803,1.061800147972855,0,0.0924690657970952,1.479960418214985,5.061449705385694,1.142420254501642,1.2102677868861778,5.9199510275148874,2.1847060194202497,0.04324153357861089,7.405665897855572,5.594820396572936,3.2196545647639856,0.99333407832127,1.2672725004308365,0,0.9072606002583224,3.508955992904364,1.99392752086415,1.467427880156274,5.767753026064704,1.718359115077,2.53528990465052,3.0108910495159673,3.7527477273754046,1.2484720267501532,3.2295653025309243,3.799254609089272,2.267352244433235,3.019304219414206,5.355478109097948,5.662130337135465,100 AHN Onecut3 Gaba,12 HY GABA,"Gm4881,Nts,Chodl","Anterior hypothalamic nucleus; one cut domain, family member 3; GABAergic neuron",GABAergic
1710 AHN Onecut3 Gaba_3,2.69029988861084,6.312866333007812,3.58409440612793,0.8093587493896485,2.8717662544250486,3.2328632774353028,1.379404640197754,3.4131255683898925,1.0798414001464844,0,0.12008084106445312,1.6787502517700197,3.2100959434509275,0.8155719795227051,0.950885913848877,5.485712768554688,2.2749284477233886,0.13515818405151367,6.639547691345215,4.908451274871826,2.383361011505127,0.7675476951599121,1.150034538269043,0,0.8241396713256836,3.9171582527160647,2.088833667755127,2.198859474182129,5.152766090393066,1.5581367111206057,2.4161179161071775,3.307496368408203,3.870275112152099,1.3797075843811035,2.5239781799316408,4.021188121795654,1.8595114326477051,2.564012752532959,4.742185317993164,6.139297546386719,100 AHN Onecut3 Gaba,12 HY GABA,"Shisal2b,Pmfbp1,Foxg1","Anterior hypothalamic nucleus; one cut domain, family member 3; GABAergic neuron",GABAergic
1711 AHN Onecut3 Gaba_3,2.6743483047980767,5.499989546738662,3.99155399396822,1.1615715088782372,2.7158403086971927,3.029986982221727,1.1199547532316927,2.615335272504138,1.9802576288000329,0,0.2978880622170188,1.9330717928997885,5.144304789505996,0.6057567844143161,1.5465375788800129,5.95246713192432,1.9789845664779864,0,6.890245747256588,5.038909237106125,1.2424483670816793,0.2519056580283425,1.3494571400927258,0,1.0449726612536938,3.482177839650736,1.6736593989582804,2.1840704571117056,5.83185963197188,1.5412041800362724,2.4771416775591963,2.8232611804813534,4.3916417282897156,1.0917352948869978,2.6926992713630975,3.49031891760888,2.122585358557763,2.5495284935096643,5.413653293213287,5.9685571100804715,100 AHN Onecut3 Gaba,12 HY GABA,"Onecut3,Thbs4,Hmcn1,Kcnj5","Anterior hypothalamic nucleus; one cut domain, family member 3; GABAergic neuron",GABAergic
1712 AHN Onecut3 Gaba_3,3.3803830513587365,6.403258910545936,4.6212037726715725,0.9154397757736952,3.0586310033198005,3.39536399107713,1.7667090676047583,3.8887285352586862,1.4397810555838204,0,0.08445267910723919,2.372415215819032,3.5384910590165144,1.0081184193804549,0.9353995389871664,5.817003576905577,2.659999200514146,0.0650055625221946,6.887218165230918,5.677897966825045,3.2247652473983233,0.8469088327634585,1.703529591326947,0,0.989871225156984,3.7681958592021383,2.269721141228309,1.6454765980060284,6.475499263176551,2.3688702549967733,3.0371186683227966,3.6970720891352302,4.2834088018724135,1.3060338313762958,3.4353716623533024,3.573480462694502,2.6297035884190274,3.0923774159037984,5.346839284563398,5.996039360553235,100 AHN Onecut3 Gaba,12 HY GABA,"Onecut3,Sp8,Asb4,Isl1","Anterior hypothalamic nucleus; one cut domain, family member 3; GABAergic neuron",GABAergic
1713 AHN Onecut3 Gaba_3,2.5754599793752035,4.8543242073059085,3.075760644276937,1.000526549021403,1.6658336480458578,2.930098991394043,0.8349920304616293,2.2947183259328208,1.1504559008280435,0,0.10870680491129556,1.6880184332529704,4.903944079081217,1.0700085735321043,0.7427539094289144,5.332746041615804,1.729346644083659,0.13244900067647297,6.788869984944662,4.950402374267578,4.049972149531047,0.7454690551757812,0.9021695677439372,0,0.5075267759958902,2.5999335352579753,1.7342027155558268,1.13591326713562,5.684138253529866,1.2921344820658367,1.7919922987620036,2.5450200271606445,3.4192956638336183,1.099883721669515,2.631951201756795,3.1036722087860107,1.4858726056416829,2.264743429819742,4.542988545099894,5.583414370218913,100 AHN Onecut3 Gaba,12 HY GABA,"Rxfp2,Sp8,Lncenc1","Anterior hypothalamic nucleus; one cut domain, family member 3; GABAergic neuron",GABAergic
1714 ZI Pax6 Gaba_1,3.157419032361134,5.424567239830293,3.7899542486811257,1.351215477449348,3.2079663966075485,3.0653810386198113,1.182883130498679,3.849749473204096,1.8473242621823969,0,0.05795665534145861,1.7023748662098344,3.4162300466054893,1.828387582158468,0.8002923885023737,5.589455179421298,2.033200516758195,0.08000960407486882,7.004035650965679,4.948579633092305,4.636669354266431,1.0706800437835329,0.9736809558179004,0,0.731076642691371,3.8526598057114936,2.2494126113064317,1.9723820628890072,6.855536110429878,1.3131697781114693,2.786991814532912,3.7385602399527302,3.9154949877635543,1.1020000699054764,3.5281131411173257,4.596351951001639,1.9595077238887189,2.8392960364560045,5.104363401252103,6.487594311495862,101 ZI Pax6 Gaba,12 HY GABA,"Gm30551,Col6a6",Zona incerta; paired box 6; GABAergic neuron,GABAergic
1715 ZI Pax6 Gaba_1,2.450155331106747,5.298887724034927,5.18134064393885,1.4456117405610929,3.2540804021498735,3.377657559338738,1.345433100532083,3.174902814977309,1.803218145931468,0.0801052261801327,0.0536359338199391,1.8032474097083595,3.3206120827618766,1.1621084437650793,1.0612794763901654,6.2099949387943045,2.279610347747803,0,6.477923219344195,5.361232415367575,4.943048090093276,0.537735647313735,1.55440593326793,0,0.7033629024730009,3.610594802744248,2.373842155232149,2.157332083758186,6.803902519450468,1.882233403710758,2.7953082757837633,3.425792890436509,4.140028280370376,1.1126387063194725,3.0613158394308653,4.096663020638859,3.3178924672743855,3.7391924633699305,5.299625806247486,6.751001660964068,101 ZI Pax6 Gaba,12 HY GABA,"Prdm12,Gna14,Arhgap36",Zona incerta; paired box 6; GABAergic neuron,GABAergic
1716 ZI Pax6 Gaba_1,2.8205579731562365,7.202812645533314,2.4332103859888363,1.5524593967280975,2.4920879520782053,3.8016784942313415,1.819303238228576,3.6880472000331097,1.2465870804982642,0,0.1703921082901628,2.5107105202870827,2.9675651053859764,1.463937178050002,0.629767261139334,5.691040117446691,2.067025504700125,0,6.721257373078228,4.162386077724091,4.606880586441249,0.46450953287621066,0.997478380595168,0,0.6748082082565516,3.6694710940530855,2.3294361062245827,2.1524691516405916,6.630019710488515,1.527146332884488,3.5450152958909125,3.4180355529262596,4.274627822719208,2.1517110720072705,3.2775974600282436,4.255838368036976,1.9368106763656825,3.010053438683079,5.4570532824895155,5.581344375871632,101 ZI Pax6 Gaba,12 HY GABA,"Nkx2-4,Csta2,Tac2",Zona incerta; paired box 6; GABAergic neuron,GABAergic
1717 ZI Pax6 Gaba_1,3.026503917682602,5.491926313882851,4.493187953190631,1.4855765195256736,3.245471819337592,3.461554690537204,1.7006983067615922,3.525308235103347,1.7179008999981555,0.035407448389444,0.07750680934951966,2.0196789541397706,4.478893119168569,1.2921409616508637,1.0575320103082313,5.985178848825784,2.654382377743242,0.05112401452887968,6.9809542736375185,5.510044943376717,4.6879442255181,1.072352692784076,1.5479997659782807,0,0.7296998275810456,3.408722922505145,2.5143900932557135,1.9422794460771553,6.701994764756964,1.8648336919914767,2.657809733386978,3.710350401430245,4.1794733828808885,1.575135155853976,3.2869126925985497,4.470767442002354,2.606059400910833,3.25809781091759,5.4123616611143675,6.155292172029794,101 ZI Pax6 Gaba,12 HY GABA,"Onecut1,Sp9,Galr1,Gad2",Zona incerta; paired box 6; GABAergic neuron,GABAergic
1718 ZI Pax6 Gaba_1,2.720158553459275,5.109770615335921,4.032749609208443,0.841511113542906,2.8248564961930396,3.127070878593015,1.3378166061052137,3.1345081984157295,1.6326003527977098,0.05695784763551094,0.0977211552606502,2.0071498709665216,2.807556479749546,1.7291537573639777,0.8733648481503339,5.69838689750349,2.2334089111274396,0.04814026725124305,6.677983262169529,5.1078701439038126,5.504874775107478,0.7762079507532255,1.0885515045112288,0,0.7205989814140428,3.22638442146946,2.051374705744461,2.0501078182542827,6.258945206521263,1.5997446019884567,2.3674704373722344,3.7210792706046303,3.7459603514469846,1.54534113407135,3.256231620278157,4.267653394752825,2.6955330254326406,2.8904531371425577,4.8576873691988665,6.0051429355648205,101 ZI Pax6 Gaba,12 HY GABA,"Prdm12,Lhx1os,Galr1,Arhgap6",Zona incerta; paired box 6; GABAergic neuron,GABAergic
